ts_iso,gps_lat,gps_lon,gps_ts,awa_deg,wind_spd,ch1_pwr,ch1_cur,ch2_pwr,ch2_cur,ch3_pwr,ch3_cur,heading,rotation_vector,geomag_rotation_vector,gyro_z_dps,heading_source,mode,auto_mode,wp_left,dist_m,brg_deg,err_deg,rudder_deg,sail_deg,thr_us,fix_q,awa_raw_deg,twd_deg,twa_deg,tws_mps,sail_state,sail_fault,sail_reason,beating,tacked,tack,xte_m,des_hdg_deg,motor_assist,propulsion,sailing,settled,session,sys_temp_c,sys_volts_v
2026-08-19T15:32:09.079203+00:00,47.69583695683333,9.194159898,2026-08-19T15:46:52+00:00,212.28130213021302,1.5,-0.08965120000000001,-0.0068000000000000005,-0.052736000000000005,-0.004,0.7742784000000001,0.058800000000000005,27.98614956892925,47.33086355817073,30.078754849457972,4.14,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,199.26,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:09.188923+00:00,47.69583695683333,9.194159898,2026-08-19T15:46:52+00:00,212.13130213021304,1.5,-0.08437760000000001,-0.0064,-0.0474624,-0.0036,0.764208,0.058,28.770005022706243,47.33086355817073,31.74834128831298,3.47,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,199.11,,,,,,,,,,,,,sail,False,False,20260819_172759,65.2,0.936
2026-08-19T15:32:09.298786+00:00,47.695840456333336,9.19416553,,212.01130213021304,1.5,-0.0844288,-0.0064,-0.0369376,-0.0028,0.7167744,0.054400000000000004,29.725039150607756,47.33086355817073,33.87817200027494,2.8,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,198.99,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:09.409714+00:00,47.695840456333336,9.19416553,2026-08-19T15:46:53+00:00,211.90130213021303,1.5,-0.079152,-0.006,-0.0369152,-0.0028,0.7747488000000001,0.058800000000000005,30.923363197486708,47.33086355817073,34.219932264051316,2.13,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,198.88,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:32:09.519711+00:00,47.695840456333336,9.19416553,2026-08-19T15:46:53+00:00,211.80130213021303,1.5,-0.08437760000000001,-0.0064,-0.0369152,-0.0028,0.7536672,0.0572,31.754473282212416,45.790375702116705,31.00043309437018,1.23,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1505,1,198.78,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:09.633607+00:00,47.695840456333336,9.19416553,2026-08-19T15:46:53+00:00,211.71130213021303,1.5,-0.079152,-0.006,-0.0316608,-0.0024000000000000002,0.7431264,0.0564,31.5404175762269,45.71919012840141,28.226826555561082,-0.34,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,198.69,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:09.744074+00:00,47.695840456333336,9.19416553,2026-08-19T15:46:53+00:00,211.74130213021303,1.8,-0.07910400000000001,-0.006,-0.0369376,-0.0028,0.711504,0.054,30.61957255919458,45.71919012840141,26.717615262901106,-1.23,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,198.72,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:09.853980+00:00,47.695840456333336,9.19416553,2026-08-19T15:46:53+00:00,211.77130213021303,1.8,-0.1001984,-0.0076,-0.0316608,-0.0024000000000000002,0.6904224,0.0524,29.517817142022068,45.71919012840141,26.052270253592212,-1.68,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,198.75,,,,,,,,,,,,,sail,False,False,20260819_172759,65.7,0.936
2026-08-19T15:32:09.964536+00:00,47.695840456333336,9.19416553,2026-08-19T15:46:53+00:00,211.83130213021303,1.8,-0.079152,-0.006,-0.0316608,-0.0024000000000000002,0.7800192,0.0592,28.516903193663097,45.97081158801103,25.86316168637609,-1.79,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,198.81,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:10.075382+00:00,47.695840456333336,9.19416553,2026-08-19T15:46:53+00:00,211.85130213021304,1.8,-0.07910400000000001,-0.006,-0.031641600000000006,-0.0024000000000000002,0.8011008000000001,0.0608,27.403002861028767,45.97081158801103,32.273427362156966,-2.35,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,198.83,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:10.185419+00:00,47.695840456333336,9.19416553,2026-08-19T15:46:53+00:00,211.87130213021302,1.8,-0.079152,-0.006,-0.0369376,-0.0028,0.6904224,0.0524,28.48614249610233,46.61222028511344,36.93797243741902,-1.79,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,198.85,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:10.296370+00:00,47.695844066166664,9.194169333166666,,211.88130213021304,1.8,-0.0844288,-0.0064,-0.0474624,-0.0036,0.7536672,0.0572,30.514911090631017,46.61222028511344,41.15832116278983,-1.12,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,198.86,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:10.406921+00:00,47.695844066166664,9.194169333166666,2026-08-19T15:46:54+00:00,211.90130213021303,1.8,-0.079152,-0.006,-0.0369376,-0.0028,0.764208,0.058,33.125423968198845,46.87158379747689,45.153089803102006,-0.67,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,198.88,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:10.517371+00:00,47.695844066166664,9.194169333166666,2026-08-19T15:46:54+00:00,211.91130213021302,1.8,-0.08970560000000001,-0.0068000000000000005,-0.0316608,-0.0024000000000000002,0.7062336,0.0536,35.900587845606935,46.94586155148676,44.328461449472265,-0.34,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1505,1,198.89,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:10.628979+00:00,47.695844066166664,9.194169333166666,2026-08-19T15:46:54+00:00,211.92130213021304,1.8,-0.079152,-0.006,-0.0422144,-0.0032,0.7009632,0.0532,38.007556246573245,46.94586155148676,42.13519728062589,0.0,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,198.9,,,,,,,,,,,,,sail,False,False,20260819_172759,65.2,0.936
2026-08-19T15:32:10.740102+00:00,47.695844066166664,9.194169333166666,2026-08-19T15:46:54+00:00,212.42130213021304,2.1,-0.0844288,-0.0064,-0.0369376,-0.0028,0.7062336,0.0536,39.022926981646265,46.94586155148676,35.91133692422294,-0.22,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,199.4,,,,,,,,,,,,,sail,False,False,20260819_172759,65.2,0.936
2026-08-19T15:32:10.851497+00:00,47.695844066166664,9.194169333166666,2026-08-19T15:46:54+00:00,212.85130213021304,2.1,-0.079152,-0.006,-0.0316608,-0.0024000000000000002,0.7325856000000001,0.055600000000000004,38.186419107625795,46.94586155148676,31.686665511354427,-0.78,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,199.83,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:32:10.961507+00:00,47.695844066166664,9.194169333166666,2026-08-19T15:46:54+00:00,213.23130213021304,2.1,-0.0844288,-0.0064,-0.0316608,-0.0024000000000000002,0.764208,0.058,36.45250889988313,46.94586155148676,27.309402280019164,-1.45,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.21,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:11.071564+00:00,47.695844066166664,9.194169333166666,2026-08-19T15:46:54+00:00,213.85130213021304,2.1,-0.079152,-0.006,-0.026384,-0.002,0.7905599999999999,0.06,34.06600695708278,46.94586155148676,22.75854232225641,-1.34,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.83,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:11.181772+00:00,47.695844066166664,9.194169333166666,2026-08-19T15:46:54+00:00,214.10130213021304,2.1,-0.079152,-0.006,-0.0316608,-0.0024000000000000002,0.764208,0.058,28.69861998831624,46.94586155148676,20.233448302753025,-0.56,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,201.08,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:11.291480+00:00,47.695847046833336,9.194173223666667,,214.32130213021304,2.1,-0.0844288,-0.0064,-0.0316608,-0.0024000000000000002,0.7483968,0.056799999999999996,26.864803697744378,46.94586155148676,22.155578262369414,-0.45,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,201.3,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:11.402380+00:00,47.695847046833336,9.194173223666667,2026-08-19T15:46:55+00:00,214.52130213021303,2.1,-0.08970560000000001,-0.0068000000000000005,-0.0316608,-0.0024000000000000002,0.7009632,0.0532,25.653690757700303,46.94586155148676,23.73005659780409,-0.45,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,201.5,,,,,,,,,,,,,sail,False,False,20260819_172759,65.2,0.936
2026-08-19T15:32:11.512807+00:00,47.695847046833336,9.194173223666667,2026-08-19T15:46:55+00:00,214.69130213021302,2.1,-0.08970560000000001,-0.0068000000000000005,-0.0474624,-0.0036,0.8221824000000001,0.062400000000000004,25.12171866118132,46.94586155148676,25.155894225032196,-0.67,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,201.67,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:11.626468+00:00,47.695847046833336,9.194173223666667,2026-08-19T15:46:55+00:00,214.84130213021302,2.1,-0.0844288,-0.0064,-0.0369152,-0.0028,0.8116416000000001,0.0616,25.104719178429264,47.91103364360475,28.818741691910077,-0.34,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,201.82,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:11.737716+00:00,47.695847046833336,9.194173223666667,2026-08-19T15:46:55+00:00,214.63130213021304,2.1,-0.079152,-0.006,-0.042188800000000005,-0.0032,0.7532096,0.0572,26.01669332545947,47.91103364360475,29.592273715225666,-0.22,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,201.61,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:11.850981+00:00,47.695847046833336,9.194173223666667,2026-08-19T15:46:55+00:00,214.45130213021304,2.1,-0.08437760000000001,-0.0064,-0.031641600000000006,-0.0024000000000000002,0.764208,0.058,26.666872858332113,47.91103364360475,27.935545445417,-0.67,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,201.43,,,,,,,,,,,,,sail,False,False,20260819_172759,65.2,0.936
2026-08-19T15:32:11.965399+00:00,47.695847046833336,9.194173223666667,2026-08-19T15:46:55+00:00,214.14130213021303,2.1,-0.08965120000000001,-0.0068000000000000005,-0.0369376,-0.0028,0.8116416000000001,0.0616,26.88335690417756,47.91103364360475,25.77254386461383,-1.34,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,201.12,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.87
2026-08-19T15:32:12.079320+00:00,47.695847046833336,9.194173223666667,2026-08-19T15:46:55+00:00,214.01130213021304,2.1,-0.0844288,-0.0064,-0.0316608,-0.0024000000000000002,0.7062336,0.0536,25.779227478734242,47.91103364360475,22.08188068240439,-1.57,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.99,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.87
2026-08-19T15:32:12.192538+00:00,47.695847046833336,9.194173223666667,2026-08-19T15:46:55+00:00,213.90130213021303,2.1,-0.0844288,-0.0064,-0.0369376,-0.0028,0.7220448,0.0548,24.821053192326872,47.91103364360475,18.293666996308314,-0.45,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.88,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.87
2026-08-19T15:32:12.306358+00:00,47.695849468166664,9.194176768833334,,213.80130213021303,2.1,-0.0844288,-0.0064,-0.0316608,-0.0024000000000000002,0.6908416000000001,0.0524,23.22304646827274,47.91103364360475,17.762172248963243,0.45,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,200.78,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.87
2026-08-19T15:32:12.421611+00:00,47.695849468166664,9.194176768833334,2026-08-19T15:46:56+00:00,213.71130213021303,2.1,-0.0738752,-0.0056,-0.0316608,-0.0024000000000000002,0.7593984,0.0576,21.908228375010253,47.91103364360475,16.950817242630944,0.67,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.69,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.87
2026-08-19T15:32:12.538836+00:00,47.695849468166664,9.194176768833334,2026-08-19T15:46:56+00:00,213.63130213021304,2.1,-0.079152,-0.006,-0.0369152,-0.0028,0.6904224,0.0524,20.727870642899916,48.43001430828622,15.472165621475305,0.78,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.61,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.87
2026-08-19T15:32:12.651744+00:00,47.695849468166664,9.194176768833334,2026-08-19T15:46:56+00:00,213.56130213021302,2.1,-0.079152,-0.006,-0.0316608,-0.0024000000000000002,0.711504,0.054,19.464329131913985,48.43001430828622,14.875311952918754,0.67,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.54,,,,,,,,,,,,,sail,False,False,20260819_172759,65.7,0.936
2026-08-19T15:32:12.761393+00:00,47.695849468166664,9.194176768833334,2026-08-19T15:46:56+00:00,213.50130213021302,2.7,-0.08970560000000001,-0.0068000000000000005,-0.0316608,-0.0024000000000000002,0.711504,0.054,18.47695506570301,48.43001430828622,15.280201804167767,0.78,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,200.48,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:12.871929+00:00,47.695849468166664,9.194176768833334,2026-08-19T15:46:56+00:00,213.40130213021303,2.7,-0.0844288,-0.0064,-0.0369376,-0.0028,0.7167744,0.054400000000000004,17.75365265112157,48.43001430828622,15.853284255275458,1.01,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,200.38,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:12.983591+00:00,47.695849468166664,9.194176768833334,2026-08-19T15:46:56+00:00,213.36130213021303,2.7,-0.0844288,-0.0064,-0.0422144,-0.0032,0.7009632,0.0532,16.699720736284178,48.43001430828622,11.463195139673903,2.35,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.34,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:13.095566+00:00,47.695849468166664,9.194176768833334,2026-08-19T15:46:56+00:00,213.32130213021304,2.7,-0.079152,-0.006,-0.0316608,-0.0024000000000000002,0.7483968,0.056799999999999996,15.601095514828103,48.43001430828622,10.81546675535237,2.8,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.3,,,,,,,,,,,,,sail,False,False,20260819_172759,65.7,0.936
2026-08-19T15:32:13.205148+00:00,47.695849468166664,9.194176768833334,2026-08-19T15:46:56+00:00,213.29130213021304,2.7,-0.0844288,-0.0064,-0.0369376,-0.0028,0.7062336,0.0536,14.589538055779599,48.43001430828622,8.806110616896799,2.46,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.27,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:13.316442+00:00,47.69585102566667,9.1941804945,,213.26130213021304,2.7,-0.079152,-0.006,-0.0316608,-0.0024000000000000002,0.7167744,0.054400000000000004,13.261629648377664,47.294365224866965,7.64621185828803,1.57,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,200.24,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:13.427679+00:00,47.69585102566667,9.1941804945,2026-08-19T15:46:57+00:00,213.23130213021304,2.7,-0.079152,-0.006,-0.0316608,-0.0024000000000000002,0.8274528000000001,0.06280000000000001,11.992277664691812,47.294365224866965,6.513114629068584,1.79,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.21,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:13.541480+00:00,47.69585102566667,9.1941804945,2026-08-19T15:46:57+00:00,213.21130213021303,2.7,-0.08965120000000001,-0.0068000000000000005,-0.031641600000000006,-0.0024000000000000002,0.8959680000000001,0.068,10.83289776658495,47.294365224866965,4.49380378408916,2.8,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.19,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:13.651458+00:00,47.69585102566667,9.1941804945,2026-08-19T15:46:57+00:00,213.19130213021302,2.7,-0.08970560000000001,-0.0068000000000000005,-0.0369376,-0.0028,0.7220448,0.0548,9.661720198866874,46.33546172522398,4.8375644717394355,4.36,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,200.17,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:13.761986+00:00,47.69585102566667,9.1941804945,2026-08-19T15:46:57+00:00,212.81130213021302,2.8,-0.0949824,-0.0072,-0.0211072,-0.0016,0.711504,0.054,8.756795785243753,46.33546172522398,3.6059762424818604,5.15,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,199.79,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:32:13.873082+00:00,47.69585102566667,9.1941804945,2026-08-19T15:46:57+00:00,212.19130213021302,2.8,-0.08970560000000001,-0.0068000000000000005,-0.026384,-0.002,0.7009632,0.0532,8.011289556426107,46.33546172522398,4.226643110167098,5.15,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,21.002100210021002,1500,1,199.17,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:13.983851+00:00,47.69585102566667,9.1941804945,2026-08-19T15:46:57+00:00,211.94130213021302,2.8,-0.0844288,-0.0064,-0.042188800000000005,-0.0032,0.711936,0.054,7.255568277766486,44.398727027731184,5.409948501778661,4.92,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,198.92,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:32:14.096107+00:00,47.69585102566667,9.1941804945,2026-08-19T15:46:57+00:00,211.71130213021303,2.8,-0.08970560000000001,-0.0068000000000000005,-0.0474624,-0.0036,0.7431264,0.0564,7.163861839698882,44.398727027731184,6.167816607423877,4.92,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,198.69,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:32:14.210563+00:00,47.695852543166666,9.194183413833333,,211.52130213021303,2.8,-0.08965120000000001,-0.0068000000000000005,-0.0422144,-0.0032,0.764208,0.058,7.303860643227608,44.398727027731184,7.027388132444395,5.15,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,21.002100210021002,1500,1,198.5,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:32:14.320387+00:00,47.695852543166666,9.194183413833333,2026-08-19T15:46:58+00:00,211.35130213021304,2.8,-0.08965120000000001,-0.0068000000000000005,-0.0474624,-0.0036,0.8216832000000002,0.062400000000000004,7.364660827185276,44.398727027731184,5.903037326098712,4.59,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,18.001800180018,1500,1,198.33,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:32:14.431031+00:00,47.695852543166666,9.194183413833333,2026-08-19T15:46:58+00:00,209.33111611161115,2.8,-0.08965120000000001,-0.0068000000000000005,0.005273600000000001,0.0004,0.8111488000000001,0.0616,7.493232504201785,44.398727027731184,6.971399625180759,3.02,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,-18.001800180018,1500,1,198.17,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:32:14.540673+00:00,47.695852543166666,9.194183413833333,2026-08-19T15:46:58+00:00,186.87888388838883,2.8,-0.18334400000000003,-0.014000000000000002,0.8695744,0.0664,0.648768,0.0496,7.488991192185608,44.398727027731184,13.334533904661235,1.68,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,-36.003600360036,1500,1,198.04,,,,,,,,,,,,,sail,False,False,20260819_172759,65.2,0.936
2026-08-19T15:32:14.652057+00:00,47.695852543166666,9.194183413833333,2026-08-19T15:46:58+00:00,171.22776777677768,2.9,-0.17821440000000002,-0.013600000000000001,0.8433824,0.0644,0.6237504,0.0476,7.6644093006351,44.398727027731184,8.190663625983573,0.0,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,-36.003600360036,1500,1,193.55,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:14.763973+00:00,47.695852543166666,9.194183413833333,2026-08-19T15:46:58+00:00,167.73776777677767,2.9,-0.0948672,-0.0072,0.06855680000000001,0.005200000000000001,0.7005376,0.0532,7.930465177715064,44.398727027731184,6.840499168642543,1.79,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,-36.003600360036,1500,1,190.06,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:32:14.875259+00:00,47.695852543166666,9.194183413833333,2026-08-19T15:46:58+00:00,162.68776777677766,2.9,-0.10013760000000001,-0.0076,0.0579744,0.0044,0.7584768000000001,0.0576,8.391291435173684,44.398727027731184,8.810641094702534,5.26,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,-36.003600360036,1500,1,185.01,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
